archivo,url
data-capitulo-json/20190202.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/02/capitulo/02.json
data-capitulo-json/20190203.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/02/capitulo/03.json
data-capitulo-json/20190204.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/02/capitulo/04.json
data-capitulo-json/20190301.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/03/capitulo/01.json
data-capitulo-json/20190303.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/03/capitulo/03.json
data-capitulo-json/20190304.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/03/capitulo/04.json
data-capitulo-json/20190401.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/04/capitulo/01.json
data-capitulo-json/20190502.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/02.json
data-capitulo-json/20190504.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/04.json
data-capitulo-json/20190505.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/05.json
data-capitulo-json/20190507.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/07.json
data-capitulo-json/20190508.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/08.json
data-capitulo-json/20190509.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/09.json
data-capitulo-json/20190510.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/10.json
data-capitulo-json/20190531.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/31.json
data-capitulo-json/20190532.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/32.json
data-capitulo-json/20190533.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/33.json
data-capitulo-json/20190561.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/61.json
data-capitulo-json/20190562.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/62.json
data-capitulo-json/20190563.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/63.json
data-capitulo-json/20190564.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/64.json
data-capitulo-json/20190565.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/65.json
data-capitulo-json/20190566.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/66.json
data-capitulo-json/20190567.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/67.json
data-capitulo-json/20190568.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/68.json
data-capitulo-json/20190569.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/69.json
data-capitulo-json/20190570.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/70.json
data-capitulo-json/20190571.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/71.json
data-capitulo-json/20190572.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/72.json
data-capitulo-json/20190573.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/73.json
data-capitulo-json/20190574.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/74.json
data-capitulo-json/20190575.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/75.json
data-capitulo-json/20190576.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/05/capitulo/76.json
data-capitulo-json/20190601.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/01.json
data-capitulo-json/20190602.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/02.json
data-capitulo-json/20190603.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/03.json
data-capitulo-json/20190604.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/04.json
data-capitulo-json/20190605.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/05.json
data-capitulo-json/20190606.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/06.json
data-capitulo-json/20190607.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/06/capitulo/07.json
data-capitulo-json/20190701.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/01.json
data-capitulo-json/20190702.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/02.json
data-capitulo-json/20190703.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/03.json
data-capitulo-json/20190704.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/04.json
data-capitulo-json/20190706.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/06.json
data-capitulo-json/20190707.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/07.json
data-capitulo-json/20190708.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/08.json
data-capitulo-json/20190709.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/09.json
data-capitulo-json/20190716.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/16.json
data-capitulo-json/20190719.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/19.json
data-capitulo-json/20190721.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/21.json
data-capitulo-json/20190723.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/23.json
data-capitulo-json/20190724.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/24.json
data-capitulo-json/20190725.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/25.json
data-capitulo-json/20190726.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/07/capitulo/26.json
data-capitulo-json/20190801.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/01.json
data-capitulo-json/20190802.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/02.json
data-capitulo-json/20190803.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/03.json
data-capitulo-json/20190804.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/04.json
data-capitulo-json/20190805.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/05.json
data-capitulo-json/20190807.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/07.json
data-capitulo-json/20190811.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/11.json
data-capitulo-json/20190815.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/15.json
data-capitulo-json/20190816.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/16.json
data-capitulo-json/20190817.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/17.json
data-capitulo-json/20190830.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/30.json
data-capitulo-json/20190831.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/08/capitulo/31.json
data-capitulo-json/20190901.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/01.json
data-capitulo-json/20190902.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/02.json
data-capitulo-json/20190903.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/03.json
data-capitulo-json/20190904.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/04.json
data-capitulo-json/20190908.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/08.json
data-capitulo-json/20190909.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/09.json
data-capitulo-json/20190911.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/11.json
data-capitulo-json/20190913.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/13.json
data-capitulo-json/20190915.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/15.json
data-capitulo-json/20190917.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/17.json
data-capitulo-json/20190918.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/18.json
data-capitulo-json/20190919.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/19.json
data-capitulo-json/20190921.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/21.json
data-capitulo-json/20190922.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/22.json
data-capitulo-json/20190923.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/23.json
data-capitulo-json/20190924.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/24.json
data-capitulo-json/20190925.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/25.json
data-capitulo-json/20190990.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/90.json
data-capitulo-json/20190991.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/09/capitulo/91.json
data-capitulo-json/20191001.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/01.json
data-capitulo-json/20191002.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/02.json
data-capitulo-json/20191003.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/03.json
data-capitulo-json/20191004.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/04.json
data-capitulo-json/20191006.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/06.json
data-capitulo-json/20191007.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/07.json
data-capitulo-json/20191009.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/10/capitulo/09.json
data-capitulo-json/20191101.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/01.json
data-capitulo-json/20191103.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/03.json
data-capitulo-json/20191104.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/04.json
data-capitulo-json/20191105.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/05.json
data-capitulo-json/20191107.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/07.json
data-capitulo-json/20191108.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/08.json
data-capitulo-json/20191109.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/09.json
data-capitulo-json/20191111.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/11.json
data-capitulo-json/20191118.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/18.json
data-capitulo-json/20191119.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/19.json
data-capitulo-json/20191120.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/20.json
data-capitulo-json/20191121.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/21.json
data-capitulo-json/20191122.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/22.json
data-capitulo-json/20191123.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/23.json
data-capitulo-json/20191124.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/24.json
data-capitulo-json/20191125.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/11/capitulo/25.json
data-capitulo-json/20191201.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/12/capitulo/01.json
data-capitulo-json/20191202.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/12/capitulo/02.json
data-capitulo-json/20191203.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/12/capitulo/03.json
data-capitulo-json/20191204.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/12/capitulo/04.json
data-capitulo-json/20191205.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/12/capitulo/05.json
data-capitulo-json/20191207.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/12/capitulo/07.json
data-capitulo-json/20191301.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/13/capitulo/01.json
data-capitulo-json/20191302.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/13/capitulo/02.json
data-capitulo-json/20191303.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/13/capitulo/03.json
data-capitulo-json/20191304.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/13/capitulo/04.json
data-capitulo-json/20191305.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/13/capitulo/05.json
data-capitulo-json/20191306.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/13/capitulo/06.json
data-capitulo-json/20191401.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/14/capitulo/01.json
data-capitulo-json/20191501.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/01.json
data-capitulo-json/20191502.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/02.json
data-capitulo-json/20191503.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/03.json
data-capitulo-json/20191504.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/04.json
data-capitulo-json/20191505.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/05.json
data-capitulo-json/20191506.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/06.json
data-capitulo-json/20191507.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/07.json
data-capitulo-json/20191509.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/09.json
data-capitulo-json/20191510.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/10.json
data-capitulo-json/20191513.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/13.json
data-capitulo-json/20191514.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/15/capitulo/14.json
data-capitulo-json/20191602.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/02.json
data-capitulo-json/20191604.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/04.json
data-capitulo-json/20191605.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/05.json
data-capitulo-json/20191609.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/09.json
data-capitulo-json/20191610.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/10.json
data-capitulo-json/20191611.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/11.json
data-capitulo-json/20191620.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/20.json
data-capitulo-json/20191621.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/21.json
data-capitulo-json/20191622.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/22.json
data-capitulo-json/20191623.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/23.json
data-capitulo-json/20191624.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/24.json
data-capitulo-json/20191625.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/25.json
data-capitulo-json/20191626.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/26.json
data-capitulo-json/20191627.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/27.json
data-capitulo-json/20191628.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/28.json
data-capitulo-json/20191629.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/29.json
data-capitulo-json/20191630.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/30.json
data-capitulo-json/20191631.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/31.json
data-capitulo-json/20191632.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/32.json
data-capitulo-json/20191633.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/33.json
data-capitulo-json/20191634.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/34.json
data-capitulo-json/20191635.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/35.json
data-capitulo-json/20191636.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/36.json
data-capitulo-json/20191637.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/37.json
data-capitulo-json/20191638.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/38.json
data-capitulo-json/20191639.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/39.json
data-capitulo-json/20191640.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/40.json
data-capitulo-json/20191641.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/41.json
data-capitulo-json/20191642.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/42.json
data-capitulo-json/20191643.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/43.json
data-capitulo-json/20191644.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/44.json
data-capitulo-json/20191645.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/45.json
data-capitulo-json/20191646.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/46.json
data-capitulo-json/20191647.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/47.json
data-capitulo-json/20191649.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/49.json
data-capitulo-json/20191650.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/50.json
data-capitulo-json/20191651.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/51.json
data-capitulo-json/20191652.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/52.json
data-capitulo-json/20191653.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/16/capitulo/53.json
data-capitulo-json/20191701.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/17/capitulo/01.json
data-capitulo-json/20191702.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/17/capitulo/02.json
data-capitulo-json/20191703.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/17/capitulo/03.json
data-capitulo-json/20191801.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/01.json
data-capitulo-json/20191802.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/02.json
data-capitulo-json/20191821.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/21.json
data-capitulo-json/20191822.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/22.json
data-capitulo-json/20191823.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/23.json
data-capitulo-json/20191824.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/24.json
data-capitulo-json/20191825.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/25.json
data-capitulo-json/20191826.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/26.json
data-capitulo-json/20191827.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/27.json
data-capitulo-json/20191828.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/28.json
data-capitulo-json/20191829.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/29.json
data-capitulo-json/20191830.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/30.json
data-capitulo-json/20191831.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/31.json
data-capitulo-json/20191832.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/32.json
data-capitulo-json/20191833.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/33.json
data-capitulo-json/20191834.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/34.json
data-capitulo-json/20191835.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/35.json
data-capitulo-json/20191836.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/18/capitulo/36.json
data-capitulo-json/20191901.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/19/capitulo/01.json
data-capitulo-json/20191902.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/19/capitulo/02.json
data-capitulo-json/20191903.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/19/capitulo/03.json
data-capitulo-json/20192001.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/20/capitulo/01.json
data-capitulo-json/20192002.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/20/capitulo/02.json
data-capitulo-json/20192101.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/01.json
data-capitulo-json/20192102.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/02.json
data-capitulo-json/20192105.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/05.json
data-capitulo-json/20192106.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/06.json
data-capitulo-json/20192107.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/07.json
data-capitulo-json/20192108.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/08.json
data-capitulo-json/20192109.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/09.json
data-capitulo-json/20192110.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/21/capitulo/10.json
data-capitulo-json/20192201.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/22/capitulo/01.json
data-capitulo-json/20192301.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/23/capitulo/01.json
data-capitulo-json/20192401.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/24/capitulo/01.json
data-capitulo-json/20192402.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/24/capitulo/02.json
data-capitulo-json/20192403.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/24/capitulo/03.json
data-capitulo-json/20192404.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/24/capitulo/04.json
data-capitulo-json/20192501.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/25/capitulo/01.json
data-capitulo-json/20192502.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/25/capitulo/02.json
data-capitulo-json/20192503.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/25/capitulo/03.json
data-capitulo-json/20192601.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/26/capitulo/01.json
data-capitulo-json/20192602.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/26/capitulo/02.json
data-capitulo-json/20192701.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/27/capitulo/01.json
data-capitulo-json/20192702.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/27/capitulo/02.json
data-capitulo-json/20192801.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/28/capitulo/01.json
data-capitulo-json/20192901.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/29/capitulo/01.json
data-capitulo-json/20192902.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/29/capitulo/02.json
data-capitulo-json/20192903.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/29/capitulo/03.json
data-capitulo-json/20193001.json,https://www.bcn.cl/presupuesto/periodo/2019/partida/30/capitulo/01.json
data-capitulo-json/20200101.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/01/capitulo/01.json
data-capitulo-json/20200201.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/02/capitulo/01.json
data-capitulo-json/20200202.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/02/capitulo/02.json
data-capitulo-json/20200203.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/02/capitulo/03.json
data-capitulo-json/20200204.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/02/capitulo/04.json
data-capitulo-json/20200301.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/03/capitulo/01.json
data-capitulo-json/20200303.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/03/capitulo/03.json
data-capitulo-json/20200304.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/03/capitulo/04.json
data-capitulo-json/20200401.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/04/capitulo/01.json
data-capitulo-json/20200502.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/02.json
data-capitulo-json/20200504.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/04.json
data-capitulo-json/20200505.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/05.json
data-capitulo-json/20200507.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/07.json
data-capitulo-json/20200508.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/08.json
data-capitulo-json/20200509.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/09.json
data-capitulo-json/20200510.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/10.json
data-capitulo-json/20200531.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/31.json
data-capitulo-json/20200532.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/32.json
data-capitulo-json/20200533.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/33.json
data-capitulo-json/20200561.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/61.json
data-capitulo-json/20200562.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/62.json
data-capitulo-json/20200563.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/63.json
data-capitulo-json/20200564.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/64.json
data-capitulo-json/20200565.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/65.json
data-capitulo-json/20200566.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/66.json
data-capitulo-json/20200567.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/67.json
data-capitulo-json/20200568.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/68.json
data-capitulo-json/20200569.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/69.json
data-capitulo-json/20200570.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/70.json
data-capitulo-json/20200571.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/71.json
data-capitulo-json/20200572.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/72.json
data-capitulo-json/20200573.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/73.json
data-capitulo-json/20200574.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/74.json
data-capitulo-json/20200575.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/75.json
data-capitulo-json/20200576.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/05/capitulo/76.json
data-capitulo-json/20200601.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/06/capitulo/01.json
data-capitulo-json/20200603.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/06/capitulo/03.json
data-capitulo-json/20200604.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/06/capitulo/04.json
data-capitulo-json/20200605.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/06/capitulo/05.json
data-capitulo-json/20200606.json,https://www.bcn.cl/presupuesto/periodo/2020/partida/06/capitulo/06.json
