archivo,url
data-programa-json/2017071601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/16/programa/01.json
data-programa-json/2017071901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/19/programa/01.json
data-programa-json/2017072101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/21/programa/01.json
data-programa-json/2017072301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/23/programa/01.json
data-programa-json/2017072401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/24/programa/01.json
data-programa-json/2017072501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/25/programa/01.json
data-programa-json/2017080101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/01/programa/01.json
data-programa-json/2017080106.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/01/programa/06.json
data-programa-json/2017080107.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/01/programa/07.json
data-programa-json/2017080108.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/01/programa/08.json
data-programa-json/2017080201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/02/programa/01.json
data-programa-json/2017080301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/03/programa/01.json
data-programa-json/2017080401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/04/programa/01.json
data-programa-json/2017080501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/05/programa/01.json
data-programa-json/2017080701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/07/programa/01.json
data-programa-json/2017080801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/08/programa/01.json
data-programa-json/2017081101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/11/programa/01.json
data-programa-json/2017081501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/15/programa/01.json
data-programa-json/2017081601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/16/programa/01.json
data-programa-json/2017081701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/17/programa/01.json
data-programa-json/2017083001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/30/programa/01.json
data-programa-json/2017090102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/02.json
data-programa-json/2017090108.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/08.json
data-programa-json/2017090112.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/12.json
data-programa-json/2017090101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/01.json
data-programa-json/2017090103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/03.json
data-programa-json/2017090104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/04.json
data-programa-json/2017090111.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/11.json
data-programa-json/2017090120.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/20.json
data-programa-json/2017090121.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/21.json
data-programa-json/2017090129.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/29.json
data-programa-json/2017090130.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/30.json
data-programa-json/2017090131.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01/programa/31.json
data-programa-json/2017090201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/02/programa/01.json
data-programa-json/2017090301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/03/programa/01.json
data-programa-json/2017090401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/04/programa/01.json
data-programa-json/2017090501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/05/programa/01.json
data-programa-json/2017090502.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/05/programa/02.json
data-programa-json/2017090503.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/05/programa/03.json
data-programa-json/2017090801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/08/programa/01.json
data-programa-json/2017090901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/09/programa/01.json
data-programa-json/2017090902.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/09/programa/02.json
data-programa-json/2017090903.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/09/programa/03.json
data-programa-json/2017091101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/11/programa/01.json
data-programa-json/2017091102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/11/programa/02.json
data-programa-json/2017091301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/13/programa/01.json
data-programa-json/2017091501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/15/programa/01.json
data-programa-json/2017091601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/16/programa/01.json
data-programa-json/2017091602.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/16/programa/02.json
data-programa-json/2017100101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/01/programa/01.json
data-programa-json/2017100102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/01/programa/02.json
data-programa-json/2017100201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/02/programa/01.json
data-programa-json/2017100301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/03/programa/01.json
data-programa-json/2017100401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/04/programa/01.json
data-programa-json/2017100402.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/04/programa/02.json
data-programa-json/2017100601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/06/programa/01.json
data-programa-json/2017100701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/07/programa/01.json
data-programa-json/2017100702.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/07/programa/02.json
data-programa-json/2017100901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/09/programa/01.json
data-programa-json/2017110101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/01/programa/01.json
data-programa-json/2017110301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/03/programa/01.json
data-programa-json/2017110401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/04/programa/01.json
data-programa-json/2017110501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/05/programa/01.json
data-programa-json/2017110701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/07/programa/01.json
data-programa-json/2017110801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/08/programa/01.json
data-programa-json/2017110901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/09/programa/01.json
data-programa-json/2017111101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/11/programa/01.json
data-programa-json/2017111801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/18/programa/01.json
data-programa-json/2017111901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/19/programa/01.json
data-programa-json/2017112001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/20/programa/01.json
data-programa-json/2017112101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/21/programa/01.json
data-programa-json/2017112201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/22/programa/01.json
data-programa-json/2017112301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/23/programa/01.json
data-programa-json/2017112401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/24/programa/01.json
data-programa-json/2017112501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/25/programa/01.json
data-programa-json/2017120101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/01/programa/01.json
data-programa-json/2017120208.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/08.json
data-programa-json/2017120204.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/04.json
data-programa-json/2017120201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/01.json
data-programa-json/2017120202.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/02.json
data-programa-json/2017120203.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/03.json
data-programa-json/2017120206.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/06.json
data-programa-json/2017120207.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/07.json
data-programa-json/2017120211.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/11.json
data-programa-json/2017120212.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02/programa/12.json
data-programa-json/2017120401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/04/programa/01.json
data-programa-json/2017120501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/05/programa/01.json
data-programa-json/2017120701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/07/programa/01.json
data-programa-json/2017130101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/01/programa/01.json
data-programa-json/2017130102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/01/programa/02.json
data-programa-json/2017130201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/02/programa/01.json
data-programa-json/2017130301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/03/programa/01.json
data-programa-json/2017130401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/01.json
data-programa-json/2017130404.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/04.json
data-programa-json/2017130405.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/05.json
data-programa-json/2017130406.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/06.json
data-programa-json/2017130407.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/07.json
data-programa-json/2017130408.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/08.json
data-programa-json/2017130409.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04/programa/09.json
data-programa-json/2017130501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/05/programa/01.json
data-programa-json/2017130503.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/05/programa/03.json
data-programa-json/2017130504.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/05/programa/04.json
data-programa-json/2017130505.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/05/programa/05.json
data-programa-json/2017130506.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/05/programa/06.json
data-programa-json/2017130601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/06/programa/01.json
data-programa-json/2017140101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/14/capitulo/01/programa/01.json
data-programa-json/2017140103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/14/capitulo/01/programa/03.json
data-programa-json/2017140104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/14/capitulo/01/programa/04.json
data-programa-json/2017140105.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/14/capitulo/01/programa/05.json
data-programa-json/2017150101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/01/programa/01.json
data-programa-json/2017150103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/01/programa/03.json
data-programa-json/2017150201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/02/programa/01.json
data-programa-json/2017150301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/03/programa/01.json
data-programa-json/2017150401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/04/programa/01.json
data-programa-json/2017150501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/05/programa/01.json
data-programa-json/2017150601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/06/programa/01.json
data-programa-json/2017150701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/07/programa/01.json
data-programa-json/2017150901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/09/programa/01.json
data-programa-json/2017151001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/10/programa/01.json
data-programa-json/2017151301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/13/programa/01.json
data-programa-json/2017151302.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/13/programa/02.json
data-programa-json/2017151401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/14/programa/01.json
data-programa-json/2017160201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/02/programa/01.json
data-programa-json/2017160202.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/02/programa/02.json
data-programa-json/2017160203.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/02/programa/03.json
data-programa-json/2017160204.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/02/programa/04.json
data-programa-json/2017160401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/04/programa/01.json
data-programa-json/2017160501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/05/programa/01.json
data-programa-json/2017160901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/09/programa/01.json
data-programa-json/2017161001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/10/programa/01.json
data-programa-json/2017161002.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/10/programa/02.json
data-programa-json/2017161102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/11/programa/02.json
data-programa-json/2017161101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/11/programa/01.json
data-programa-json/2017162001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/20/programa/01.json
data-programa-json/2017162101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/21/programa/01.json
data-programa-json/2017162201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/22/programa/01.json
data-programa-json/2017162301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/23/programa/01.json
data-programa-json/2017162401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/24/programa/01.json
data-programa-json/2017162501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/25/programa/01.json
data-programa-json/2017162601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/26/programa/01.json
data-programa-json/2017162701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/27/programa/01.json
data-programa-json/2017162801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/28/programa/01.json
data-programa-json/2017162901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/29/programa/01.json
data-programa-json/2017163001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/30/programa/01.json
data-programa-json/2017163101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/31/programa/01.json
data-programa-json/2017163201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/32/programa/01.json
data-programa-json/2017163301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/33/programa/01.json
data-programa-json/2017163401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/34/programa/01.json
data-programa-json/2017163501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/35/programa/01.json
data-programa-json/2017163601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/36/programa/01.json
data-programa-json/2017163701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/37/programa/01.json
data-programa-json/2017163801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/38/programa/01.json
data-programa-json/2017163901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/39/programa/01.json
data-programa-json/2017164001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/40/programa/01.json
data-programa-json/2017164101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/41/programa/01.json
data-programa-json/2017164201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/42/programa/01.json
data-programa-json/2017164301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/43/programa/01.json
data-programa-json/2017164401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/44/programa/01.json
data-programa-json/2017164501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/45/programa/01.json
data-programa-json/2017164601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/46/programa/01.json
data-programa-json/2017164701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/47/programa/01.json
data-programa-json/2017164901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/49/programa/01.json
data-programa-json/2017165001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/50/programa/01.json
data-programa-json/2017165101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/51/programa/01.json
data-programa-json/2017165201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/52/programa/01.json
data-programa-json/2017165301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/53/programa/01.json
data-programa-json/2017170101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/01/programa/01.json
data-programa-json/2017170102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/01/programa/02.json
data-programa-json/2017170201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/02/programa/01.json
data-programa-json/2017170301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/03/programa/01.json
data-programa-json/2017170302.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/03/programa/02.json
data-programa-json/2017170303.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/03/programa/03.json
data-programa-json/2017170304.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/03/programa/04.json
data-programa-json/2017180101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/01/programa/01.json
data-programa-json/2017180102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/01/programa/02.json
data-programa-json/2017180104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/01/programa/04.json
data-programa-json/2017180201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/02/programa/01.json
data-programa-json/2017182101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/21/programa/01.json
data-programa-json/2017182201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/22/programa/01.json
data-programa-json/2017182301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/23/programa/01.json
data-programa-json/2017182401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/24/programa/01.json
data-programa-json/2017182501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/25/programa/01.json
data-programa-json/2017182601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/26/programa/01.json
data-programa-json/2017182701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/27/programa/01.json
data-programa-json/2017182801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/28/programa/01.json
data-programa-json/2017182901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/29/programa/01.json
data-programa-json/2017183001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/30/programa/01.json
data-programa-json/2017183101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/31/programa/01.json
data-programa-json/2017183201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/32/programa/01.json
data-programa-json/2017183301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/33/programa/01.json
data-programa-json/2017183401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/34/programa/01.json
data-programa-json/2017183501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/35/programa/01.json
data-programa-json/2017190101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/01.json
data-programa-json/2017190102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/02.json
data-programa-json/2017190103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/03.json
data-programa-json/2017190104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/04.json
data-programa-json/2017190105.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/05.json
data-programa-json/2017190106.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/06.json
data-programa-json/2017190107.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/07.json
data-programa-json/2017190108.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/01/programa/08.json
data-programa-json/2017190201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/02/programa/01.json
data-programa-json/2017190301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/19/capitulo/03/programa/01.json
data-programa-json/2017200101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/20/capitulo/01/programa/01.json
data-programa-json/2017200201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/20/capitulo/02/programa/01.json
data-programa-json/2017210106.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/01/programa/06.json
data-programa-json/2017210101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/01/programa/01.json
data-programa-json/2017210105.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/01/programa/05.json
data-programa-json/2017210201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/02/programa/01.json
data-programa-json/2017210501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/05/programa/01.json
data-programa-json/2017210601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/06/programa/01.json
data-programa-json/2017210701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/07/programa/01.json
data-programa-json/2017210801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/08/programa/01.json
data-programa-json/2017210901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/21/capitulo/09/programa/01.json
data-programa-json/2017220106.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/22/capitulo/01/programa/06.json
data-programa-json/2017220101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/22/capitulo/01/programa/01.json
data-programa-json/2017220104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/22/capitulo/01/programa/04.json
data-programa-json/2017220105.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/22/capitulo/01/programa/05.json
data-programa-json/2017230101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/23/capitulo/01/programa/01.json
data-programa-json/2017240101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/01/programa/01.json
data-programa-json/2017240103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/01/programa/03.json
data-programa-json/2017240104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/01/programa/04.json
data-programa-json/2017240105.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/01/programa/05.json
data-programa-json/2017240201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/02/programa/01.json
data-programa-json/2017240301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/03/programa/01.json
data-programa-json/2017240401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/24/capitulo/04/programa/01.json
data-programa-json/2017250101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/25/capitulo/01/programa/01.json
data-programa-json/2017250201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/25/capitulo/02/programa/01.json
data-programa-json/2017250301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/25/capitulo/03/programa/01.json
data-programa-json/2017260101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/26/capitulo/01/programa/01.json
data-programa-json/2017260201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/26/capitulo/02/programa/01.json
data-programa-json/2017260202.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/26/capitulo/02/programa/02.json
data-programa-json/2017270101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/27/capitulo/01/programa/01.json
data-programa-json/2017270201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/27/capitulo/02/programa/01.json
data-programa-json/2017270202.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/27/capitulo/02/programa/02.json
data-programa-json/2017270203.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/27/capitulo/02/programa/03.json
data-programa-json/2017280102.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/28/capitulo/01/programa/02.json
data-programa-json/2017280103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/28/capitulo/01/programa/03.json
data-programa-json/2017280101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/28/capitulo/01/programa/01.json
data-programa-json/2018010101.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/01/capitulo/01/programa/01.json
data-programa-json/2018020101.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/02/capitulo/01/programa/01.json
data-programa-json/2018020201.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/02/capitulo/02/programa/01.json
data-programa-json/2018020301.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/02/capitulo/03/programa/01.json
data-programa-json/2018020401.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/02/capitulo/04/programa/01.json
data-programa-json/2018030101.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/03/capitulo/01/programa/01.json
data-programa-json/2018030102.json,https://www.bcn.cl/presupuesto/periodo/2018/partida/03/capitulo/01/programa/02.json
